player_id,player_name,birth_date,nationality,primary_broad_position,primary_general_position,secondary_broad_position,secondary_general_position,season_name,height_ft,height_in,weight_lb,competition
315V7DOYq9,Dylan Borczak,1999-06-13,USA,MF,W,,,"['2022', '2023', '2024']",5.0,10.0,161.0,uslc
315V7l9Yq9,Orji Nelson Chukwuma,2002-04-05,Nigeria,DF,CB,,,2022,,,,uslc
315V7o1Xq9,Raul Avalos,2007-02-13,El Salvador,,,,,{},,,,uslc
315V7RJ7q9,Joseph Restani,1997-10-03,USA,MF,W,FW,ST,2021,,,,uslc
315V7zn7q9,Sofiane Djeffal,1999-04-19,France,MF,CM,,DM,"['2024', '2025']",,,,uslc
315V8r9Q9x,Paolo Tornaghi,1988-06-21,Italy,GK,GK,,,2017,6.0,4.0,185.0,uslc
315VblG59x,Cristian Portilla,1988-08-28,Spain,MF,DM,,,2018,5.0,11.0,165.0,uslc
315VD4nQ9x,Brian Shriver,1987-08-05,USA,MF,W,,,2018,5.0,11.0,146.0,uslc
315VDkYQ9x,A.J. DeLaGarza,1987-11-04,USA,DF,FB,,,2018,5.0,9.0,152.0,uslc
315VdlXQ9x,Gale Agbossoumonde,1991-11-17,USA,DF,CB,,,2017,6.0,2.0,185.0,uslc
315Ve3BXM9,Keven Aleman,1994-03-25,Canada,MF,W,,,"['2018', '2019']",5.0,7.0,150.0,uslc
315Ve68YM9,Dylan Castanheira,1995-05-23,USA,GK,GK,,,"['2019', '2021', '2022']",6.0,2.0,201.0,uslc
315Ve729M9,Charlie Adams,1994-05-16,England,MF,DM,,CM,"['2017', '2018', '2019', '2020', '2021', '2022', '2023', '2024', '2025']",5.0,7.0,137.0,uslc
315Veb0GM9,Josh Suggs,1989-04-26,USA,DF,FB,,,"['2017', '2018', '2019', '2020', '2021', '2022', '2023']",6.0,0.0,172.0,uslc
315Veb1EM9,Junior Burgos,1988-08-14,El Salvador,MF,AM,,,"['2017', '2020']",5.0,11.0,165.0,uslc
315VedBGM9,Mitchell Taintor,1994-09-11,USA,DF,CB,,,"['2017', '2018', '2019', '2020', '2021', '2022', '2023', '2024', '2025']",6.0,2.0,185.0,uslc
315VedN9M9,Joe Nasco,1984-06-18,USA,,,,,{},6.0,3.0,207.0,uslc
315VeNw6M9,Quinton Griffith,1992-02-27,Antigua & Barbuda,DF,FB,,,"['2017', '2018']",5.0,10.0,165.0,uslc
315Veo3VM9,Kevin Wright,1995-12-28,Sierra Leone,DF,FB,,,2023,5.0,7.0,154.0,uslc
315VeP16M9,Stephen McCarthy,1988-07-21,USA,DF,CB,,,"['2017', '2018']",6.0,5.0,192.0,uslc
315VexkVM9,Manuel Arteaga,1994-06-17,Venezuela,FW,ST,,,"['2021', '2022', '2023', '2024', '2025']",6.0,1.0,159.0,uslc
315Vk3KYq9,Brogan Engbers,1999-03-02,Canada,,,,,{},5.0,9.0,165.0,uslc
315Vk6onq9,Jay Bolt,1994-12-06,USA,DF,FB,,,"['2018', '2019', '2020']",5.0,8.0,165.0,uslc
315Vk6vbq9,Wallis Lapsley,1997-04-14,USA,GK,GK,,,2020,6.0,4.0,174.0,uslc
315VKX7q9x,Luke Boden,1988-11-26,England,DF,FB,,,2017,6.0,1.0,183.0,uslc
315VP0wnQ9,Matt Nance,1996-10-04,USA,DF,FB,,,2019,5.0,10.0,168.0,uslc
315VP1xGQ9,Darren Smith,1996-03-26,South Africa,FW,ST,,,2025,5.0,9.0,163.0,uslc
315VP2LbQ9,Wilmar Rivas,2001-05-05,Colombia,MF,W,,,2024,,,,uslc
315VP2PYQ9,Aldo Quintanilla,1995-05-18,Mexico,FW,ST,,,"['2018', '2020', '2021']",5.0,9.0,181.0,uslc
315VP7a6Q9,Bailey Sparks,2002-12-30,USA,MF,CM,FW,ST,"['2020', '2021']",6.0,0.0,150.0,uslc
315VP7wYQ9,Kairou Amoustapha,2001-01-01,Niger,MF,W,,,"['2020', '2021']",5.0,10.0,161.0,uslc
315VPdpYQ9,Steven Nazira,1995-11-11,Mauritius,DF,FB,FW,ST,2020,6.0,1.0,174.0,uslc
315VPdY9Q9,John Scearce,1997-12-19,USA,MF,DM,,,"['2024', '2025']",6.0,1.0,170.0,uslc
315VPg0EQ9,Christian Torres,2004-04-15,USA,MF,W,,,"['2021', '2022']",5.0,10.0,141.0,uslc
315VPgk9Q9,Oluwakorede Osundina,2004-02-13,USA,MF,W,,,"['2022', '2023']",5.0,11.0,165.0,uslc
315VPGP7Q9,Bento Estrela,2006-10-02,USA,MF,AM,,,2022,6.0,0.0,,uslc
315VPLBXQ9,Nigel Prince,2004-03-12,USA,DF,CB,,,"['2021', '2022']",6.0,2.0,174.0,uslc
315VPna6Q9,Sebastian Nava,2003-03-10,USA,MF,W,,,"['2020', '2021']",5.0,8.0,148.0,uslc
315VPO39Q9,Rudolf Mensah,2001-05-20,Ghana,FW,ST,,,2020,5.0,9.0,152.0,uslc
315VPoB6Q9,Kayden Pierre,2003-02-16,USA,DF,FB,,,"['2020', '2021']",,,,uslc
315VPp07Q9,Jose Gallegos,2001-09-22,USA,MF,CM,,,"['2019', '2020', '2021']",5.0,6.0,150.0,uslc
315VPw6VQ9,Cristian Ortíz,1999-05-03,Mexico,MF,W,,,2020,5.0,5.0,146.0,uslc
315VPwe9Q9,Issiar Dramé,1999-02-16,France,DF,CB,,,2021,,,,uslc
315VPWx9Q9,Jackson Lee,2001-09-10,Australia,GK,GK,,,"['2024', '2025']",6.0,2.0,201.0,uslc
315VPZB6Q9,Camilo Santiago,2001-08-01,Colombia,MF,W,,,2017,5.0,7.0,130.0,uslc
315VPZD9Q9,Alan Solorio,2001-05-23,USA,,,,,{},6.0,1.0,165.0,uslc
315VPZLnQ9,Aaron Smith,2000-03-17,USA,,,,,{},5.0,11.0,174.0,uslc
315VVev59x,Ataulla Guerra,1987-11-14,Trinidad & Tobago,FW,ST,,,"['2017', '2018', '2019']",6.0,2.0,187.0,uslc
315VWnkvq9,Lyam MacKinnon,1999-09-25,Switzerland,MF,W,FW,ST,2025,,,,uslc
315VX0JVQ9,Kevin Vang,2000-08-12,USA,DF,CB,,,2024,5.0,5.0,150.0,uslc
315VX0lXQ9,Matías Reynares,1998-10-25,Argentina,,,,,{},6.0,1.0,185.0,uslc
315VX1B7Q9,Ian Svantesson,1993-08-31,USA,FW,ST,,,"['2017', '2018', '2019']",6.0,5.0,209.0,uslc
315VX3kGQ9,Wan Kuzain,1998-09-14,USA,MF,DM,,,"['2017', '2018', '2019', '2020', '2021']",5.0,10.0,132.0,uslc
315VX3xXQ9,Todd Pratzner,1994-08-10,USA,DF,CB,,,"['2017', '2018', '2019']",6.0,1.0,190.0,uslc
315VXDJGQ9,Edson Partida,1997-12-13,Mexico,MF,W,,,2019,5.0,8.0,154.0,uslc
315VXenbQ9,Taylor Peay,1991-09-05,USA,DF,CB,,,"['2017', '2018', '2019', '2020']",6.0,2.0,181.0,uslc
315VXepvQ9,Matt Bersano,1992-09-10,USA,GK,GK,,,"['2017', '2018', '2019']",6.0,1.0,185.0,uslc
315VXg2EQ9,Michael Wetungu,1998-04-25,USA,DF,CB,,,2020,6.0,0.0,196.0,uslc
315VXGBVQ9,Ezra Armstrong,1998-12-15,USA,DF,FB,,,"['2021', '2024', '2025']",5.0,9.0,163.0,uslc
315VXGwYQ9,Aaron Jones,1994-03-12,England,DF,FB,,,2017,5.0,9.0,161.0,uslc
315VXj17Q9,Mattia Trianni,1993-01-16,Germany,MF,W,,,2019,5.0,11.0,161.0,uslc
315VXmJYQ9,Anthony Osorio,1994-04-13,Canada,DF,FB,,,2017,5.0,9.0,150.0,uslc
315VXNkGQ9,Carlos Coronel,1996-12-29,Brazil,GK,GK,,,2019,6.0,4.0,194.0,uslc
315VXoGEQ9,Jordan McCrary,1993-07-28,USA,DF,FB,,,"['2017', '2018', '2019', '2020', '2021']",5.0,9.0,165.0,uslc
315VXOrEQ9,Jordan Scarlett,1995-07-08,Jamaica,DF,CB,,,"['2017', '2018', '2019', '2020', '2021', '2022', '2023', '2024', '2025']",6.0,0.0,194.0,uslc
315VXp4bQ9,Michael Binns,1988-08-12,Jamaica,MF,DM,,,2018,6.0,0.0,172.0,uslc
315VXPJEQ9,Julio Cascante,1993-10-03,Costa Rica,DF,CB,,,2018,6.0,1.0,,uslc
315VXpLEQ9,Mouhamed Dabo,1996-01-02,Senegal,MF,DM,,CM,"['2017', '2018', '2019', '2020']",5.0,9.0,165.0,uslc
315VXpoXQ9,Christopher Osei-Wusu,1995-12-26,USA,MF,AM,,,2018,6.0,0.0,165.0,uslc
315VXppVQ9,Alexsander Andrade,1998-09-06,Brazil,DF,FB,,,2019,5.0,7.0,137.0,uslc
315VXprYQ9,Jorge Rivera,1996-03-24,Puerto Rico,FW,ST,MF,W,2018,6.0,0.0,157.0,uslc
315VXrYYQ9,Jacob Lissek,1992-08-17,USA,GK,GK,,,2019,6.0,3.0,190.0,uslc
315VXVjVQ9,Jorginho James,1994-07-07,Jamaica,MF,DM,,,"['2017', '2018']",6.0,2.0,185.0,uslc
315VXwg9Q9,Eric López,1999-03-05,USA,GK,GK,,,"['2017', '2018', '2019', '2020', '2021', '2022', '2023']",6.0,1.0,165.0,uslc
315VXx49Q9,Ían Pino,1996-01-23,Spain,DF,CB,,,2022,6.0,2.0,176.0,uslc
315VXyJXQ9,Andrew Gutman,1996-10-02,USA,DF,FB,,,2019,5.0,10.0,159.0,uslc
315VXyOYQ9,Jiro Barriga Toyama,1995-04-28,Japan,DF,FB,,,2022,5.0,9.0,165.0,uslc
315VXzk7Q9,Gianluca Catalano,2000-05-06,Canada,GK,GK,,,2018,6.0,1.0,172.0,uslc
315VXzmnQ9,Arthur Bosua,1996-01-26,USA,FW,ST,,,"['2019', '2020']",6.0,3.0,201.0,uslc
4JMA2D75Kg,Bill Hamid,1990-11-25,USA,GK,GK,,,"['2023', '2025']",6.0,3.0,227.0,uslc
4JMA6DD5Kg,Kim Do-Heon,1982-07-14,South Korea,MF,AM,,,2019,5.0,9.0,148.0,uslc
4JMA8bm6QK,All Gue,2005-10-19,Haiti,FW,ST,,,2024,5.0,11.0,172.0,uslc
4JMA8bP1QK,Matthew Dean,2006-02-02,USA,MF,DM,FW,ST,2024,5.0,8.0,150.0,uslc
4JMA8D09QK,Andy Cabrera,,USA,MF,W,FW,W,2024,,,,uslc
4JMA8Le1QK,Justin DiCarlo,2004-06-28,USA,,,,,{},6.0,2.0,185.0,uslc
4JMA8N2OQK,Adoniayah Aemiro,2006-03-11,USA,,,,,{},6.0,1.0,170.0,uslc
4JMA8Nb7QK,Anthony Harper,2007-04-02,USA,,,,,{},6.0,3.0,181.0,uslc
4JMA8yE6QK,Cole Johnson,2002-04-08,USA,,,,,{},,,,uslc
4JMA8yzPQK,Ousmane Sylla,2001-08-07,Senegal,MF,W,,AM,2025,5.0,8.0,170.0,uslc
4JMA93GlMK,Juan Azócar,1995-10-01,Venezuela,DF,FB,,,"['2020', '2021', '2022', '2023', '2024']",5.0,9.0,159.0,uslc
4JMA9486MK,Jairo Henriquez,1993-08-31,El Salvador,MF,W,,,"['2022', '2023', '2024']",,,,uslc
4JMA97YkMK,Matheus Rossetto,1996-06-03,Brazil,MF,DM,,CM,2021,5.0,11.0,165.0,uslc
4JMA9A3OMK,Blaine Ferri,2000-09-29,USA,MF,DM,,W,"['2023', '2024']",5.0,8.0,172.0,uslc
4JMA9AO2MK,Simon Lefebvre,1997-05-06,France,GK,GK,,,2020,6.0,8.0,201.0,uslc
4JMA9dW2MK,Bradford Jamieson,1996-10-18,USA,MF,W,,,"['2017', '2018', '2019', '2021']",6.0,1.0,165.0,uslc
4JMA9GAYMK,Oniel Fisher,1991-11-22,Jamaica,DF,FB,,,2023,5.0,9.0,154.0,uslc
4JMA9JVOMK,Andrew Pannenberg,1998-09-21,USA,GK,GK,,,2021,6.0,2.0,190.0,uslc
4JMA9K21MK,Ryan Felix,1993-06-21,USA,DF,CB,,,"['2017', '2018', '2019']",6.0,3.0,194.0,uslc
4JMA9lv2MK,José Hernández,1996-04-12,USA,MF,CM,,,"['2017', '2018', '2019', '2020', '2021', '2022', '2023', '2024']",5.0,3.0,126.0,uslc
4JMA9n31MK,Aaron Dennis,1993-02-24,US Virgin Islands,MF,W,FW,ST,2018,6.0,2.0,181.0,uslc
4JMA9NR7MK,Ethan Vanacore-Decker,1994-10-06,USA,FW,ST,,,"['2018', '2019']",5.0,11.0,165.0,uslc
4JMA9oy2MK,Sean Totsch,1991-09-16,USA,DF,CB,,,"['2017', '2018', '2019', '2020', '2021', '2022', '2023', '2024', '2025']",6.0,1.0,194.0,uslc
4JMA9rEDMK,Joe Kuzminsky,1994-01-26,USA,GK,GK,,,"['2018', '2019', '2020', '2021', '2022', '2023']",6.0,4.0,205.0,uslc
4JMA9rmkMK,Mour Samb,1994-12-05,Senegal,FW,ST,,,"['2019', '2020']",6.0,0.0,150.0,uslc
4JMA9xB6MK,Milan Petosevic,1991-07-28,Serbia,FW,ST,,,2017,6.0,3.0,183.0,uslc
4JMA9XLYMK,Anatole Bertrand-Abang,1996-07-06,Cameroon,FW,ST,,,2018,6.0,1.0,159.0,uslc
4JMA9y3YMK,Isaac Angking,2000-01-24,USA,MF,DM,,,"['2019', '2024', '2025']",5.0,10.0,159.0,uslc
4JMA9yPYMK,Jeff Addai,1993-05-11,Canada,MF,CM,,DM,2019,5.0,10.0,176.0,uslc
4JMAa3WYMK,Jack Barmby,1994-11-14,England,MF,W,,,"['2017', '2018', '2019', '2020']",5.0,10.0,163.0,uslc
4JMAaBP6MK,Maxim Tissot,1992-04-13,Canada,DF,FB,,,"['2017', '2018', '2019']",5.0,11.0,163.0,uslc
4JMAaDnlMK,Stéfano Pinho,1991-01-12,Brazil,FW,ST,,,"['2021', '2022', '2023', '2024']",6.0,1.0,172.0,uslc
4JMAaDp2MK,Aljaž Ivačič,1993-12-29,Slovenia,GK,GK,,,2019,6.0,2.0,179.0,uslc
4JMAaoZ6MK,Joao Plata,1992-03-01,Ecuador,MF,AM,,,2019,5.0,2.0,137.0,uslc
4JMAapnYMK,Toni Soler,1992-03-23,Spain,MF,CM,,DM,2019,5.0,10.0,159.0,uslc
4JMAJAO5Kg,Kyle Reynish,1983-11-03,USA,GK,GK,,,2018,6.0,3.0,194.0,uslc
4JMAJYO5Kg,Anthony Wallace,1989-01-26,USA,DF,CB,,,2017,5.0,11.0,161.0,uslc
4JMAk276qK,Robin Lapert,1997-11-29,France,DF,CB,,,"['2022', '2023']",,,,uslc
4JMAk3g7qK,Giovanni Padilla,2006-03-23,USA,DF,FB,,,2024,,,,uslc
4JMAkDVkqK,Juan Santana,2005-04-02,USA,GK,GK,,,2023,,,,uslc
4JMAkGaOqK,Skylar Odle,2005-01-16,USA,,,,,{},6.0,1.0,165.0,uslc
4JMAkK0DqK,Toni Tiente,,,DF,CB,MF,DM,2022,,,,uslc
4JMAkkK1qK,Preston Judd,1999-05-28,USA,FW,ST,,,"['2021', '2022']",6.0,2.0,185.0,uslc
4JMAkPzOqK,Seth Powder,2005-07-26,USA,FW,ST,,,2021,5.0,10.0,165.0,uslc
4JMAkx19qK,Michael Creek,1998-05-03,USA,GK,GK,,,2024,6.0,2.0,194.0,uslc
4JMAkxD7qK,Ethan Bandré,1998-09-14,USA,GK,GK,,,2025,6.0,2.0,185.0,uslc
4JMAkYlOqK,Nicholas Dyer,2005-06-09,USA,,,,,{},,,,uslc
4JMAkzG1qK,Axel Kei,2007-12-30,USA,FW,ST,,,2021,6.0,1.0,161.0,uslc
4JMALw3YQK,Matt Di Rosa,1998-08-10,USA,DF,FB,,,2021,5.0,10.0,,uslc
4JMALwAlQK,Giovanni Aguilar,1998-03-08,USA,MF,DM,,,2024,6.0,0.0,176.0,uslc
4JMAo09OqK,Austin Dewing,1996-12-30,USA,FW,ST,MF,W,"['2019', '2020', '2021']",5.0,11.0,165.0,uslc
4JMAo8YlqK,Luke Ivanovic,2000-06-06,Australia,MF,W,,,2025,6.0,2.0,176.0,uslc
4JMAoa8PqK,Diego López,2002-01-06,USA,MF,W,FW,ST,"['2018', '2020']",6.0,0.0,161.0,uslc
4JMAogdkqK,Edward Alonzi,2004-08-10,USA,,,,,{},5.0,8.0,154.0,uslc
4JMAoj47qK,Gabriel de Freitas,1997-04-29,Brazil,MF,CM,,DM,"['2023', '2024']",5.0,11.0,161.0,uslc
4JMAoJgYqK,Cade Cowell,2003-10-14,USA,FW,ST,,,2019,5.0,10.0,163.0,uslc
4JMAoJNkqK,Jonathan Pérez,2003-01-18,USA,MF,W,,,"['2020', '2021', '2022']",5.0,7.0,123.0,uslc
4JMAojROqK,Javier Mariona,2004-10-17,USA,DF,FB,,,"['2021', '2022']",5.0,6.0,146.0,uslc
4JMAoK2DqK,Lucas DePaula,2006-03-23,USA,MF,CM,,,2024,,,,uslc
4JMAolW1qK,Keegan Meyer,1997-03-10,USA,GK,GK,,,2021,6.0,3.0,194.0,uslc
4JMAomwDqK,Isidro Martinez,1997-03-15,USA,MF,DM,,CM,"['2019', '2020', '2021', '2022']",5.0,8.0,157.0,uslc
4JMAonwPqK,Oliver White,1994-09-17,USA,MF,W,FW,ST,2019,5.0,10.0,161.0,uslc
4JMAopo2qK,Jack Beer,1999-06-15,USA,MF,AM,FW,ST,2025,,,,uslc
4JMAoY8PqK,Christian Nydegger,2003-08-22,USA,MF,DM,,,2021,5.0,9.0,154.0,uslc
4JMAoyE1qK,Yosimar Hernandez,1997-09-14,USA,,,,,{},5.0,1.0,150.0,uslc
4JMAoyY6qK,Sammy Kahsai,1995-03-05,Ethiopia,MF,DM,,CM,2019,5.0,10.0,119.0,uslc
4JMAozX7qK,Abdoulaye Diop,1999-09-17,USA,MF,CM,,,"['2020', '2021', '2022', '2023', '2024', '2025']",6.0,0.0,176.0,uslc
4JMAw92qKg,Chris Schuler,1987-09-09,USA,DF,CB,,,2017,6.0,4.0,185.0,uslc
4wM40A4MjB,Chris Seitz,1987-03-12,USA,GK,GK,,,"['2018', '2019']",6.0,4.0,238.0,uslc
4wM40xAMjB,Juan Pablo Caffa,1984-09-30,Argentina,MF,AM,,,"['2017', '2018', '2019']",6.0,0.0,161.0,uslc
4wM4233Nqj,Owusu-Ansah Kontor,1993-08-23,Ghana,DF,FB,,,"['2018', '2019', '2020']",5.0,11.0,190.0,uslc
4wM4260lqj,Kofi Opare,1990-10-12,USA,DF,CB,,,2019,6.0,2.0,192.0,uslc
4wM428Pkqj,Dan Trickett-Smith,1995-09-08,England,MF,W,,DM,2017,5.0,9.0,143.0,uslc
4wM42Belqj,Mark Delgado,1995-05-16,USA,MF,CM,,,2017,5.0,9.0,148.0,uslc
4wM42eXAqj,Cody Cropper,1993-02-16,USA,GK,GK,,,"['2019', '2021', '2023']",6.0,3.0,201.0,uslc
4wM42gXkqj,Kyle Renfro,1991-04-30,USA,GK,GK,,,2017,6.0,1.0,185.0,uslc
4wM42jPpqj,Kendall McIntosh,1994-01-24,USA,GK,GK,,,"['2017', '2018', '2019', '2021', '2024', '2025']",6.0,0.0,168.0,uslc
4wM42Jrzqj,Moises Hernandez,1992-03-05,USA,DF,CB,,,"['2018', '2019', '2023']",6.0,0.0,170.0,uslc
4wM42r2gqj,Diego Calvo,1991-03-25,Costa Rica,MF,CM,,DM,2017,5.0,10.0,157.0,uslc
4wM42W7lqj,Alejandro Guido,1994-03-22,USA,MF,CM,,,"['2020', '2021', '2022', '2023']",5.0,11.0,174.0,uslc
4wM4a04g5j,Joaquin Rivas,1992-04-26,El Salvador,MF,W,,,"['2017', '2018', '2019', '2020', '2021', '2022', '2023', '2024']",5.0,11.0,172.0,uslc
4wM4a21l5j,Alex Wimmer,1990-10-09,USA,,,,,{},6.0,6.0,194.0,uslc
4wM4a2ly5j,Brian Nana-Sinkam,1995-01-01,USA,DF,FB,,CB,2017,6.0,0.0,181.0,uslc
4wM4a3od5j,Joshua Morton,1996-04-03,USA,DF,FB,,CB,"['2018', '2019']",6.0,2.0,165.0,uslc
4wM4abgd5j,Andrew Lubahn,1991-09-10,USA,MF,W,DF,FB,"['2018', '2019']",6.0,1.0,174.0,uslc
4wM4aBOp5j,Mohammed Adams,1996-09-23,England,MF,CM,,DM,"['2018', '2019']",5.0,6.0,165.0,uslc
4wM4aeBz5j,Jake McGuire,1994-09-03,USA,GK,GK,,,"['2017', '2018', '2022', '2023', '2024', '2025']",6.0,4.0,174.0,uslc
4wM4aeDN5j,Joel Qwiberg,1992-10-09,Sweden,DF,FB,,,2018,5.0,7.0,150.0,uslc
4wM4aeEB5j,Coady Andrews,1989-01-31,USA,DF,CB,,,"['2017', '2018']",6.0,2.0,194.0,uslc
4wM4aGAz5j,Marshall Hollingsworth,1993-08-06,USA,MF,W,,,2017,5.0,8.0,159.0,uslc
4wM4agVA5j,Jake Arteaga,2000-02-02,USA,DF,CB,MF,CM,2017,6.0,2.0,165.0,uslc
4wM4aKnN5j,Tim Dobrowolski,1993-09-07,USA,GK,GK,,,"['2017', '2018', '2019']",6.0,3.0,194.0,uslc
4wM4aljy5j,Raul Mendiola,1994-05-18,USA,MF,W,,,"['2017', '2018', '2019', '2020']",5.0,8.0,152.0,uslc
4wM4alky5j,Mackenzie Pridham,1990-08-13,USA,FW,ST,,,2017,6.0,0.0,181.0,uslc
4wM4aLP45j,Andres Jimenez,2000-03-04,USA,MF,CM,,DM,2023,,,,uslc
4wM4an045j,David Ochoa,2001-01-16,USA,GK,GK,,,"['2018', '2019', '2020']",6.0,2.0,174.0,uslc
4wM4anAA5j,Jared Osgood,1998-03-10,USA,,,,,{},5.0,10.0,179.0,uslc
4wM4anDy5j,Paris Gee,1994-07-05,Canada,DF,FB,,,"['2017', '2018', '2019', '2020']",5.0,11.0,170.0,uslc
4wM4ao0z5j,Kristoffer Reaves,1995-10-11,USA,DF,CB,,,"['2019', '2020']",6.0,2.0,161.0,uslc
4wM4aRZA5j,Ben McKendry,1993-03-25,Canada,MF,DM,,,2017,5.0,11.0,159.0,uslc
4wM4awnp5j,Joey Calistri,1993-11-20,USA,MF,W,,,"['2017', '2018', '2019', '2020', '2021', '2022']",5.0,10.0,161.0,uslc
4wM4EBbB5j,Gavin Turner,2007-01-05,USA,MF,W,,,"['2022', '2024']",5.0,6.0,141.0,uslc
4wM4EBDy5j,Rafael Tejada,2003-03-12,USA,MF,CM,,W,2022,5.0,8.0,163.0,uslc
4wM4ELeg5j,Jan Erik Leinhos,1997-05-14,Germany,DF,FB,,,2022,5.0,8.0,168.0,uslc
4wM4EvLN5j,Drew Hartman,2005-06-26,USA,,,,,{},6.0,2.0,174.0,uslc
4wM4EVzg5j,Groutchov Pierre,1992-09-07,Haiti,,,,,{},,,,uslc
4wM4EWYl5j,Emenike Nwogu,,USA,MF,CM,DF,FB,2022,,,,uslc
4wM4J01Nqj,Rocco Rios Novo,2002-06-04,Argentina,GK,GK,,,"['2021', '2022', '2023', '2024']",5.0,10.0,154.0,uslc
4wM4J0D4qj,Rafael Jauregui,2004-12-20,USA,MF,W,,,"['2020', '2021', '2022', '2023', '2024']",5.0,10.0,161.0,uslc
4wM4J1gkqj,Leon Taylor,1993-05-19,USA,FW,ST,,,"['2018', '2019']",6.0,3.0,179.0,uslc
4wM4J2pBqj,Aaron Cervantes,2002-03-20,USA,GK,GK,,,"['2019', '2020']",5.0,11.0,165.0,uslc
4wM4J4RBqj,Kyle Ihn,1994-12-10,USA,GK,GK,,,"['2018', '2020', '2021']",6.0,2.0,205.0,uslc
4wM4J8bNqj,Owen Wolff,2004-12-30,USA,,,,,{},5.0,9.0,146.0,uslc
4wM4J8yBqj,Jeciel Cedeno,2000-04-03,Ecuador,FW,W,,,"['2019', '2021', '2022', '2023', '2024', '2025']",5.0,7.0,141.0,uslc
4wM4JaRkqj,Eric Walker,2002-04-22,USA,,,,,{},6.0,1.0,179.0,uslc
4wM4JbWzqj,Carl Sainté,2002-08-09,Haiti,MF,DM,DF,CB,"['2022', '2025']",6.0,1.0,181.0,uslc
4wM4JDRzqj,Harvey Neville,2002-06-26,England,DF,FB,,,"['2023', '2024', '2025']",,,,uslc
4wM4Jgb4qj,Héctor Copete,1997-03-04,Colombia,MF,DM,,,2019,5.0,11.0,161.0,uslc
4wM4JGblqj,Sean Nealis,1997-01-13,USA,DF,CB,,,2019,6.0,1.0,183.0,uslc
4wM4JgmNqj,Damion Lewis,1995-01-03,USA,,,,,{},6.0,5.0,179.0,uslc
4wM4Jgvzqj,Caleb Smith,1996-10-15,USA,DF,FB,,,2019,5.0,11.0,154.0,uslc
4wM4JJLgqj,Carson Klein,2002-02-01,USA,FW,ST,,,2020,6.0,2.0,185.0,uslc
4wM4JJVpqj,Elias Norris,2001-03-20,USA,FW,ST,,,2024,,,,uslc
4wM4Jmjdqj,Anderson Asiedu,1996-06-12,Ghana,MF,DM,,CM,"['2019', '2020', '2021', '2022', '2023', '2024']",5.0,6.0,,uslc
4wM4JoBNqj,Cherif Dieye,1997-11-11,Senegal,MF,W,,,2020,5.0,9.0,150.0,uslc
4wM4JpXAqj,Jordan Matthews,2002-07-14,USA,DF,FB,,,2019,5.0,6.0,161.0,uslc
4wM4JRwlqj,César Romero,1999-01-19,Honduras,FW,ST,,,2019,5.0,11.0,154.0,uslc
4wM4JvpBqj,Christian Olivares,2002-02-04,USA,,,,,{},6.0,4.0,194.0,uslc
4wM4Jx8gqj,Sebastian Cruz,2000-07-31,USA,MF,CM,,,2018,5.0,7.0,150.0,uslc
4wM4JXkkqj,Aidan Apodaca,1996-05-24,USA,FW,ST,,,"['2018', '2019', '2020', '2021', '2022', '2023']",5.0,8.0,168.0,uslc
4wM4JxP4qj,John Wagner,2001-03-28,USA,,,,,{},5.0,1.0,154.0,uslc
4wM4JxVyqj,Lucas Gonzalez,2001-10-05,USA,FW,W,,,2019,5.0,8.0,150.0,uslc
4wM4pb3NMj,Bradyn Cobb,2006-01-12,USA,,,,,{},6.0,1.0,170.0,uslc
4wM4pbVNMj,Gael Gibert,2000-07-31,France,DF,CB,,FB,2025,,,,uslc
4wM4pNPgMj,Grayson Doody,2002-03-20,USA,DF,FB,,,"['2024', '2025']",,,,uslc
4wM4pp44Mj,Joey Akpunonu,2001-12-21,USA,DF,CB,,,"['2024', '2025']",6.0,3.0,185.0,uslc
4wM4prDNMj,Gabriel Alves,1999-02-10,Brazil,DF,FB,,,"['2023', '2024']",6.0,1.0,174.0,uslc
4wM4prJlMj,Levonte Johnson,1999-03-15,Canada,MF,W,,,2025,5.0,10.0,185.0,uslc
4wM4ZPb4qj,Ryan Williams,1996-10-11,USA,MF,CM,,,"['2019', '2020']",5.0,9.0,161.0,uslc
4wM4ZPNAqj,Andrew Booth,1997-07-16,USA,MF,DM,,CM,"['2022', '2023', '2024', '2025']",5.0,11.0,170.0,uslc
4wM4Zy0gqj,Adam Hobbs,1993-10-29,USA,GK,GK,,,2019,6.0,1.0,176.0,uslc
7vQ70bDMD1,Nedeljko Malic,1988-05-15,Bosnia and Herzegovina,DF,CB,,,2021,6.0,4.0,187.0,uslc
7vQ72ydqD1,Marcel Kandziora,1990-02-04,Germany,MF,CM,,,2018,5.0,11.0,154.0,uslc
7vQ732gYQD,Kyle Hyland,1991-03-01,USA,DF,FB,,,"['2017', '2018', '2019', '2020']",5.0,7.0,150.0,uslc
7vQ732NYQD,Rufat Dadashov,1991-09-29,Azerbaijan,FW,ST,,,"['2020', '2021']",6.0,2.0,181.0,uslc
7vQ73A92QD,Allen Yanes,1997-07-04,Guatemala,DF,FB,,,"['2018', '2019']",6.0,0.0,150.0,uslc
7vQ73AG2QD,Michael Daly,1987-06-04,USA,DF,CB,,,"['2017', '2018', '2019']",6.0,2.0,174.0,uslc
7vQ73daLQD,Lawrence Olum,1984-07-10,Kenya,DF,CB,,,2020,6.0,2.0,185.0,uslc
